2019-12-04,komainu8,msys2/MINGW-packages,patch,https://github.com/msys2/MINGW-packages/pull/6022
2019-12-13,piroor,mozilla-japan/enterprise,patch,https://github.com/mozilla-japan/enterprise/pull/24
2019-12-13,piroor,mozilla-japan/mozilla.jp,patch,https://github.com/mozilla-japan/mozilla.jp/pull/5
