2018-08-07,ashie,OSSystems/meta-browser,patch,https://github.com/OSSystems/meta-browser/pull/154
2018-08-07,kou,gnome/gtk,patch,https://gitlab.gnome.org/GNOME/gtk/merge_requests/290
2018-08-08,kenhys,hinawa-utils,report,https://github.com/takaswie/hinawa-utils/issues/1
2018-08-08,kenhys,takaswie/hinawa-utils,patch,https://github.com/takaswie/hinawa-utils/pull/2
2018-08-08,kenhys,takaswie/hinawa-utils,patch,https://github.com/takaswie/hinawa-utils/pull/3
2018-08-11,kenhys,webwml,patch,https://salsa.debian.org/webmaster-team/webwml/merge_requests/18
2018-08-15,fujimotos,nttcom/fluent-plugin-rabbitmq,patch,https://github.com/nttcom/fluent-plugin-rabbitmq/pull/7
2018-08-16,ashie,OSSystems/meta-browser,patch,https://github.com/OSSystems/meta-browser/pull/158
2018-08-16,ashie,meta-openembedded,patch,http://lists.openembedded.org/pipermail/openembedded-devel/2018-August/119979.html
