2018-06-04,kenhys,gnome-shell,report,https://gitlab.gnome.org/GNOME/gnome-shell/issues/335
2018-06-04,kou,bluebird75/luaunit,find,https://github.com/bluebird75/luaunit/pull/109
2018-06-04,okkez,bluebird75/luaunit,help,https://github.com/bluebird75/luaunit/pull/109
2018-06-04,okkez,bluebird75/luaunit,patch,https://github.com/bluebird75/luaunit/pull/109
2018-06-04,okkez,katsyoshi/fluent-plugin-serialport,patch,https://github.com/katsyoshi/fluent-plugin-serialport/pull/8
2018-06-06,cosmo0920,mozilla,patch,https://reviewboard.mozilla.org/r/249232/
2018-06-06,cosmo0920,mozilla,report,https://bugzilla.mozilla.org/show_bug.cgi?id=1466778
2018-06-06,kenhys,clear-code/xmlua,patch,https://github.com/clear-code/xmlua/pull/14
2018-06-06,kenhys,xmlua,report,https://github.com/clear-code/xmlua/issues/15
2018-06-07,ashie,mozilla,patch,https://bugzilla.mozilla.org/show_bug.cgi?id=1464823#c13
2018-06-07,kou,gnome/libgsf,patch,https://gitlab.gnome.org/GNOME/libgsf/merge_requests/1
2018-06-08,komainu8,LuaJIT/LuaJIT,patch,https://github.com/LuaJIT/LuaJIT/pull/425
2018-06-08,kou,LuaJIT/LuaJIT,find,https://github.com/LuaJIT/LuaJIT/pull/425
2018-06-13,fujimotos,GNOME/file-roller,help,https://gitlab.gnome.org/GNOME/file-roller/merge_requests/1
2018-06-13,fujimotos,GNOME/file-roller,patch,https://gitlab.gnome.org/GNOME/file-roller/merge_requests/1
2018-06-14,ashie,OSSystems/meta-browser,patch,https://github.com/OSSystems/meta-browser/pull/128
2018-06-14,ashie,mozilla,patch,https://bugzilla.mozilla.org/show_bug.cgi?id=1468670
2018-06-14,ashie,mozilla,patch,https://reviewboard.mozilla.org/r/250928/diff/1
2018-06-14,cosmo0920,OSSystems/meta-browser,help,https://github.com/OSSystems/meta-browser/pull/128
2018-06-14,fujimotos,fluent/fluentd,help,https://github.com/fluent/fluentd/pull/2020
2018-06-14,fujimotos,fluent/fluentd,patch,https://github.com/fluent/fluentd/pull/2020
2018-06-15,komainu8,GNOME/libxml2,report,https://gitlab.gnome.org/GNOME/libxml2/issues/3
2018-06-15,kou,GNOME/libxml2,find,https://gitlab.gnome.org/GNOME/libxml2/issues/3
2018-06-18,okkez,choplin/fluent-plugin-pgjson,patch,https://github.com/choplin/fluent-plugin-pgjson/pull/18
2018-06-19,kou,mruby/mruby,patch,https://github.com/mruby/mruby/pull/4046
2018-06-19,okkez,choplin/fluent-plugin-pgjson,patch,https://github.com/choplin/fluent-plugin-pgjson/pull/19
2018-06-19,okkez,choplin/fluent-plugin-pgjson,patch,https://github.com/choplin/fluent-plugin-pgjson/pull/20
2018-06-19,okkez,fluent/fluentd,patch,https://github.com/fluent/fluentd/pull/2023
