2017-11-13,cosmo0920,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/325
2017-11-13,cosmo0920,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/327
2017-11-13,cosmo0920,yusuketomoto/chainer-char-rnn,patch,https://github.com/yusuketomoto/chainer-char-rnn/pull/28
2017-11-13,kou,okkez/redmine_common_mark,report,https://github.com/okkez/redmine_common_mark/issues/1
2017-11-13,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/319
2017-11-13,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/320
2017-11-13,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/321
2017-11-13,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/326
2017-11-14,ashie,getredash/website,help,https://github.com/getredash/website/pull/56
2017-11-14,ashie,mdn/browser-api-demo,find,https://github.com/mdn/browser-api-demo/pull/3
2017-11-14,cosmo0920,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/330
2017-11-14,cosmo0920,mdn/browser-api-demo,patch,https://github.com/mdn/browser-api-demo/pull/3
2017-11-14,cosmo0920,monthly-hack/chainer-doc2vec,patch,https://github.com/monthly-hack/chainer-doc2vec/pull/2
2017-11-14,kou,getredash/website,find,https://github.com/getredash/website/pull/56
2017-11-14,kou,gnome/pango,help,https://bugzilla.gnome.org/show_bug.cgi?id=787365
2017-11-14,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/329
2017-11-14,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/331
2017-11-15,cosmo0920,julius-speech/julius,patch,https://github.com/julius-speech/julius/pull/76
2017-11-15,cosmo0920,uken/fluent-plugin-elasticsearch,help,https://github.com/uken/fluent-plugin-elasticsearch/pull/317
2017-11-15,okkez,fluent/fluentd,patch,https://github.com/fluent/fluentd/pull/1751
2017-11-15,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/332
2017-11-15,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/333
2017-11-15,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/334
2017-11-15,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/335
2017-11-15,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/336
2017-11-16,cosmo0920,julius-speech/julius,report,https://github.com/julius-speech/julius/issues/77
2017-11-16,okkez,fluent/fluentd,patch,https://github.com/fluent/fluentd/pull/1753
2017-11-16,okkez,fluent/fluentd,patch,https://github.com/fluent/fluentd/pull/1754
2017-11-16,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/339
2017-11-16,piroor,harthur/firefox-client,patch,https://github.com/harthur/firefox-client/pull/16
2017-11-16,piroor,harthur/firefox-client,report,https://github.com/harthur/firefox-client/issues/15
2017-11-16,piroor,mozilla/web-ext,report,https://github.com/mozilla/web-ext/issues/1133
2017-11-17,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/340
2017-11-20,cosmo0920,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/344
2017-11-20,kenhys,golang/sys,report,https://github.com/clear-code/statistics/issues/55
2017-11-20,kou,golang/sys,find,https://github.com/clear-code/statistics/issues/55
2017-11-20,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/341
2017-11-20,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/342
2017-11-20,okkez,mattn/mruby-onig-regexp,patch,https://github.com/mattn/mruby-onig-regexp/pull/78
2017-11-21,cosmo0920,imunew/fluent-plugin-monolog,patch,https://github.com/imunew/fluent-plugin-monolog/pull/6
2017-11-21,cosmo0920,imunew/fluent-plugin-monolog,patch,https://github.com/imunew/fluent-plugin-monolog/pull/7
2017-11-21,kenhys,libxml2,report,https://bugzilla.gnome.org/show_bug.cgi?id=790651
2017-11-21,kou,libxml2,find,https://bugzilla.gnome.org/show_bug.cgi?id=790651
2017-11-21,piroor,k-tsj/power_assert,patch,https://github.com/k-tsj/power_assert/pull/23
2017-11-22,kou,apache/arrow,help,https://github.com/apache/arrow/pull/1342
2017-11-22,kou,dmlc/xgboost,help,https://github.com/dmlc/xgboost/pull/2892
2017-11-23,komainu8,jubatus/jubatus-go-client,patch,https://github.com/jubatus/jubatus-go-client/pull/5
2017-11-24,komainu8,jubatus/jubatus-go-client,patch,https://github.com/jubatus/jubatus-go-client/pull/6
2017-11-27,kenhys,bhilburn/powerlevel9k,patch,https://github.com/bhilburn/powerlevel9k/pull/685
2017-11-27,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/347
2017-11-27,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/348
2017-11-28,ashie,mozilla,find,https://bugzilla.mozilla.org/show_bug.cgi?id=1421168
2017-11-28,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/349
2017-11-28,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/350
2017-11-28,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/351
2017-11-28,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/352
2017-11-28,piroor,mozilla,report,https://bugzilla.mozilla.org/show_bug.cgi?id=1421168
2017-11-29,kenhys,luarocks/luarocks-site,report,https://github.com/luarocks/luarocks-site/issues/127
2017-11-29,kenhys,mozilla/firefox,patch,https://bugzilla.mozilla.org/show_bug.cgi?id=580349#c50
2017-11-29,kou,luarocks/luarocks-site,find,https://github.com/luarocks/luarocks-site/issues/127
2017-11-29,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/355
2017-11-29,okkez,fluent/fluentd-docs,patch,https://github.com/fluent/fluentd-docs/pull/356
